id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,trip_minutes,pickup_hour,pickup_dayofweek,trip_distance_km
id2421703,1,2016-03-24 11:57:02,2016-03-24 12:30:29,1,-74.00269317626953,40.71434020996094,-73.98395538330078,40.75423431396485,N,2007,33.45,11,Thursday,4.705640761540562
id2627386,1,2016-02-03 14:07:26,2016-02-03 14:20:10,1,-73.98870849609375,40.77777099609375,-73.98814392089844,40.75831985473633,N,764,12.733333333333333,14,Wednesday,2.162032484988789
id2164141,1,2016-02-04 12:19:53,2016-02-04 12:26:03,1,-73.98147583007811,40.72742462158203,-73.98682403564453,40.733013153076165,N,370,6.166666666666667,12,Thursday,0.7671418238969143
id3158531,1,2016-05-08 16:56:24,2016-05-08 16:58:53,1,-73.95833587646483,40.77840042114258,-73.95606231689453,40.77887344360352,N,149,2.4833333333333334,16,Sunday,0.1984057998339537
id0487365,2,2016-02-07 13:14:49,2016-02-07 13:22:11,4,-73.95945739746092,40.80923843383789,-73.96527862548828,40.80093002319336,N,442,7.366666666666666,13,Sunday,1.0450795312241279
id1203433,1,2016-01-19 15:29:23,2016-01-19 15:39:52,1,-73.96727752685547,40.76339340209961,-73.98594665527344,40.746746063232415,N,629,10.483333333333333,15,Tuesday,2.427339914824549
id1022193,2,2016-01-31 11:36:05,2016-01-31 11:45:04,5,-73.9792709350586,40.763530731201165,-73.9896011352539,40.739166259765625,N,539,8.983333333333333,11,Sunday,2.8437350675019237
id2651523,1,2016-06-20 17:31:25,2016-06-20 17:36:33,2,-73.98854064941406,40.72727584838867,-73.99481964111328,40.716346740722656,N,308,5.133333333333334,17,Monday,1.3246336912716232
id2024136,1,2016-05-02 08:11:18,2016-05-02 08:19:09,1,-73.99127960205078,40.7498435974121,-73.97858428955078,40.73706817626953,N,471,7.85,8,Monday,1.7770513093475657
id0472356,2,2016-02-12 17:13:14,2016-02-12 17:25:48,1,-73.98179626464844,40.7670783996582,-73.97692108154298,40.79269027709961,N,754,12.566666666666666,17,Friday,2.87553539819461
id3416969,1,2016-04-13 23:18:09,2016-04-13 23:34:56,1,-73.87088012695312,40.77367401123047,-73.951416015625,40.75958251953125,N,1007,16.783333333333335,23,Wednesday,6.956707977858459
id2242427,2,2016-02-28 11:46:37,2016-02-28 11:57:24,1,-73.96163177490233,40.76430130004882,-73.98509216308595,40.74208831787109,N,647,10.783333333333333,11,Sunday,3.1612263089521346
id1844812,2,2016-05-29 00:50:37,2016-05-29 01:01:13,1,-73.98179626464844,40.778419494628906,-73.93993377685547,40.8394775390625,N,636,10.6,0,Sunday,7.644285604268517
id0442958,2,2016-03-08 02:58:55,2016-03-08 03:02:48,1,-73.97756958007811,40.74546813964844,-73.98802947998048,40.728248596191406,N,233,3.8833333333333333,2,Tuesday,2.106482339118452
id3907698,2,2016-01-11 08:47:31,2016-01-11 08:56:50,6,-73.97889709472656,40.75080871582031,-73.99275207519531,40.73974990844727,N,559,9.316666666666666,8,Monday,1.6943569544925177
id3664702,2,2016-03-23 23:48:24,2016-03-23 23:56:28,1,-73.98781585693358,40.7435417175293,-73.98912811279298,40.758392333984375,N,484,8.066666666666666,23,Wednesday,1.6539697526654882
id3048801,2,2016-04-15 18:32:32,2016-04-15 18:49:13,1,-74.00642395019531,40.705963134765625,-73.98526763916014,40.72753143310546,N,1001,16.683333333333334,18,Friday,2.9866041649056165
id0393533,1,2016-01-01 23:08:13,2016-01-01 23:14:48,2,-73.99002838134764,40.75736618041992,-73.97184753417967,40.76366424560546,N,395,6.583333333333333,23,Friday,1.6827509957636164
id2737100,1,2016-06-16 21:23:33,2016-06-16 21:35:47,2,-73.96299743652342,40.761882781982415,-73.98074340820312,40.72999954223633,N,734,12.233333333333333,21,Thursday,3.84514862302904
id3001387,1,2016-06-14 22:47:37,2016-06-14 22:52:38,1,-74.00128936767578,40.731204986572266,-73.99170684814453,40.74888610839844,N,301,5.016666666666667,22,Tuesday,2.12402061037002
id0521395,2,2016-04-07 22:55:07,2016-04-07 23:12:33,2,-73.9814224243164,40.689903259277344,-73.92758178710938,40.69057083129882,N,1046,17.433333333333334,22,Thursday,4.537224470595074
id0669114,2,2016-05-24 18:10:37,2016-05-24 18:37:42,1,-73.9622802734375,40.77911376953125,-73.98135375976561,40.76896667480469,N,1625,27.083333333333332,18,Tuesday,1.9615955013872046
id0950631,2,2016-05-20 00:44:21,2016-05-20 01:26:41,1,-73.98214721679686,40.743030548095696,-73.95490264892578,40.63803863525391,N,2540,42.333333333333336,0,Friday,11.89093413095071
id2380488,1,2016-05-28 20:45:17,2016-05-28 20:54:22,2,-74.00730895996092,40.74641799926758,-74.01065826416014,40.72354507446289,N,545,9.083333333333334,20,Saturday,2.5573545848760606
id0181323,1,2016-05-04 13:54:20,2016-05-04 14:57:43,1,-73.78185272216798,40.644779205322266,-73.98283386230467,40.775833129882805,N,3803,63.38333333333333,13,Wednesday,22.331651296492485
id3668533,2,2016-05-25 20:11:46,2016-05-25 20:22:40,1,-73.959228515625,40.77436065673828,-73.96778869628906,40.75265121459961,N,654,10.9,20,Wednesday,2.5177542957136287
id2072578,2,2016-02-19 09:17:27,2016-02-19 09:36:01,1,-74.00599670410156,40.734981536865234,-74.00483703613281,40.706661224365234,N,1114,18.566666666666666,9,Friday,3.1486131322176996
id3284947,2,2016-01-07 00:54:10,2016-01-07 00:59:28,6,-73.98603057861328,40.72225189208984,-74.00460815429686,40.728561401367195,N,318,5.3,0,Thursday,1.7144484919560155
id2889151,2,2016-05-27 09:37:08,2016-05-27 09:41:26,5,-73.98551177978516,40.738399505615234,-73.99119567871094,40.7321662902832,N,258,4.3,9,Friday,0.8419306155206902
id0985448,2,2016-04-15 15:20:08,2016-04-15 15:28:49,5,-73.99314880371094,40.73588180541992,-74.0068817138672,40.730499267578125,N,521,8.683333333333334,15,Friday,1.3019232581783693
id1474997,2,2016-04-01 23:12:37,2016-04-01 23:59:53,1,-73.77667999267578,40.645366668701165,-73.97319030761719,40.74382781982422,N,2836,47.266666666666666,23,Friday,19.845581006690857
id2050405,1,2016-02-02 11:05:30,2016-02-02 11:18:47,1,-73.99260711669923,40.753902435302734,-73.99213409423827,40.737892150878906,N,797,13.283333333333333,11,Tuesday,1.7795903149079506
id1157331,2,2016-03-27 19:57:51,2016-03-27 20:16:08,1,-73.98565673828125,40.759590148925774,-73.93849945068358,40.811878204345696,N,1097,18.283333333333335,19,Sunday,7.036004374702258
id0432764,2,2016-04-03 19:33:24,2016-04-03 19:43:50,1,-73.99521636962889,40.74479675292969,-73.9773941040039,40.74674987792969,N,626,10.433333333333334,19,Sunday,1.516070076310878
id3364866,1,2016-02-13 14:04:20,2016-02-13 14:21:29,0,-73.990478515625,40.74200439453125,-73.98924255371094,40.76367950439453,N,1029,17.15,14,Saturday,2.4108951545089723
id2525338,1,2016-06-20 08:02:47,2016-06-20 08:04:34,1,-73.97850036621094,40.750755310058594,-73.98234558105469,40.746143341064446,N,107,1.7833333333333334,8,Monday,0.6061793298864095
id1488872,2,2016-03-31 18:51:01,2016-03-31 19:03:26,3,-74.01496124267578,40.7094612121582,-74.0062026977539,40.740428924560554,N,745,12.416666666666666,18,Thursday,3.5194532621210928
id2072591,2,2016-01-01 08:23:33,2016-01-01 08:29:36,6,-73.96842956542967,40.7591209411621,-73.94149017333984,40.75,N,363,6.05,8,Friday,2.483925396542607
id1732484,2,2016-04-09 04:49:09,2016-04-09 05:17:28,5,-74.00570678710938,40.711647033691406,-74.10771942138672,40.60417175292969,N,1699,28.316666666666666,4,Saturday,14.717199628294516
id1864589,2,2016-06-24 15:13:54,2016-06-24 15:32:35,1,-73.99172973632812,40.73815536499024,-73.99768829345702,40.7224235534668,N,1121,18.683333333333334,15,Friday,1.8187827890410173
id3525746,2,2016-01-12 20:33:34,2016-01-12 20:37:26,1,-73.94595336914062,40.71443557739258,-73.93902587890625,40.72291564941406,N,232,3.8666666666666667,20,Tuesday,1.1083543506114257
id2600012,2,2016-01-15 08:20:52,2016-01-15 08:25:30,6,-74.00763702392578,40.72592544555664,-73.99698638916014,40.72528076171875,N,278,4.633333333333334,8,Friday,0.8998036663883111
id0695763,2,2016-01-08 01:16:59,2016-01-08 01:25:22,3,-73.99884796142578,40.729846954345696,-73.98589324951173,40.758296966552734,N,503,8.383333333333333,1,Friday,3.344359475179885
id3379330,2,2016-02-10 01:16:51,2016-02-10 01:27:50,1,-73.97850799560547,40.762149810791016,-74.00096893310547,40.722618103027344,N,659,10.983333333333333,1,Wednesday,4.78271117303399
id2577716,2,2016-03-12 03:33:15,2016-03-12 03:36:24,5,-73.98448944091797,40.75450134277344,-73.9873504638672,40.76034164428711,N,189,3.15,3,Saturday,0.6922456215134007
id1023618,2,2016-06-15 09:27:00,2016-06-15 09:33:30,2,-73.95423889160156,40.767189025878906,-73.96266174316406,40.775440216064446,N,390,6.5,9,Wednesday,1.1589628913448349
id1425862,1,2016-01-31 02:32:52,2016-01-31 02:42:36,3,-74.00425720214845,40.73801040649414,-73.9914321899414,40.759929656982415,N,584,9.733333333333333,2,Sunday,2.6643456177178027
id1309709,2,2016-05-19 11:00:18,2016-05-19 12:01:04,2,-73.86711883544923,40.771987915039055,-74.00637817382812,40.73943710327149,N,3646,60.766666666666666,11,Thursday,12.267863950605001
id0902500,1,2016-03-23 11:34:04,2016-03-23 11:40:54,1,-73.98068237304686,40.733848571777344,-73.97951507568358,40.743988037109375,N,410,6.833333333333333,11,Wednesday,1.131027729461829
id1436749,1,2016-02-05 22:08:15,2016-02-05 22:25:08,2,-73.95210266113281,40.77717590332031,-73.98838806152342,40.72761154174805,N,1013,16.883333333333333,22,Friday,6.2981491955763085
id3755053,1,2016-02-05 16:00:04,2016-02-05 16:09:48,1,-74.00574493408203,40.740516662597656,-74.00050354003906,40.7239646911621,N,584,9.733333333333333,16,Friday,1.8915525104951763
id2526413,2,2016-05-17 09:51:27,2016-05-17 10:26:12,1,-73.99198913574217,40.72566986083984,-73.9827880859375,40.777381896972656,N,2085,34.75,9,Tuesday,5.7984726653887035
id0406486,1,2016-06-25 23:17:10,2016-06-25 23:24:58,4,-73.98250579833984,40.742481231689446,-73.9779052734375,40.754676818847656,N,468,7.8,23,Saturday,1.409491683667054
id2850554,2,2016-02-05 18:38:28,2016-02-05 18:54:00,1,-73.99089813232422,40.73395538330078,-73.98789215087889,40.7568473815918,N,932,15.533333333333333,18,Friday,2.556433325692618
id1703391,2,2016-04-21 18:46:38,2016-04-21 19:10:21,1,-73.9890365600586,40.748008728027344,-73.95216369628906,40.791400909423835,N,1423,23.716666666666665,18,Thursday,5.734211207467801
id2168077,2,2016-05-12 11:05:49,2016-05-12 11:08:31,1,-73.96988677978516,40.79730987548828,-73.97148895263672,40.79520034790039,N,162,2.7,11,Thursday,0.27040752352935177
id3784714,1,2016-06-11 17:47:33,2016-06-11 18:01:17,1,-73.98588562011719,40.74396133422852,-73.96002197265625,40.72966766357422,N,824,13.733333333333333,17,Saturday,2.695470901685848
id1194801,1,2016-06-02 16:52:15,2016-06-02 17:00:54,2,-73.9851837158203,40.74177932739258,-73.9918212890625,40.74899673461913,N,519,8.65,16,Thursday,0.9775171070382249
id3872296,2,2016-04-17 16:55:42,2016-04-17 16:58:12,1,-73.9888916015625,40.73110961914063,-73.98082733154298,40.72990036010742,N,150,2.5,16,Sunday,0.6922534484789694
id1448668,1,2016-01-22 16:18:45,2016-01-22 16:23:01,1,-73.99234008789062,40.75375747680664,-73.9891128540039,40.75338363647461,N,256,4.266666666666667,16,Friday,0.2748264545298864
id0567010,1,2016-04-13 02:34:39,2016-04-13 02:45:02,1,-74.00582122802734,40.740116119384766,-73.97945404052734,40.766639709472656,N,623,10.383333333333333,2,Wednesday,3.689713933864115
id1181799,1,2016-03-11 01:54:02,2016-03-11 02:17:57,1,-73.991943359375,40.72191619873047,-73.975341796875,40.79373550415039,N,1435,23.916666666666668,1,Friday,8.102347065287153
id0086322,2,2016-01-18 07:00:29,2016-01-18 07:06:21,1,-73.88362884521484,40.72872161865234,-73.88362884521484,40.72872161865234,N,352,5.866666666666666,7,Monday,0.0
id2301524,1,2016-06-24 15:23:15,2016-06-24 15:41:36,2,-73.98849487304686,40.72307586669922,-74.01402282714845,40.70271682739258,N,1101,18.35,15,Friday,3.1212272635639478
id2326448,2,2016-05-09 09:53:29,2016-05-09 10:00:48,2,-73.99219512939453,40.74945831298828,-73.994384765625,40.73714065551758,N,439,7.316666666666666,9,Monday,1.3811596812471325
id3328050,2,2016-01-24 16:42:24,2016-01-24 16:56:18,5,-73.99049377441406,40.75113677978516,-73.98467254638672,40.76848602294922,N,834,13.9,16,Sunday,1.9892271654300446
id3656624,1,2016-02-01 13:41:10,2016-02-01 13:50:32,1,-73.98605346679686,40.7725944519043,-73.97933197021484,40.78374862670898,N,562,9.366666666666667,13,Monday,1.362458276664692
id3266640,2,2016-01-28 12:48:14,2016-01-28 12:59:34,1,-73.99031066894531,40.75657272338867,-73.97595977783203,40.77608489990234,N,680,11.333333333333334,12,Thursday,2.482002599323733
id1615007,1,2016-06-13 14:18:01,2016-06-13 14:22:44,1,-73.97145080566406,40.7944221496582,-73.97390747070312,40.78409957885742,N,283,4.716666666666667,14,Monday,1.1655695321668729
id2083542,1,2016-05-08 08:39:37,2016-05-08 09:09:16,1,-73.9597930908203,40.80865097045898,-73.7870864868164,40.64746856689453,N,1779,29.65,8,Sunday,23.072636363532432
id1300560,1,2016-04-05 01:41:31,2016-04-05 01:43:39,1,-73.94561767578125,40.78223419189453,-73.93769073486328,40.79294204711913,N,128,2.1333333333333333,1,Tuesday,1.3640782636714124
id2355427,1,2016-02-02 13:05:31,2016-02-02 13:14:42,1,-73.98500061035155,40.74968719482422,-73.97418975830078,40.7505989074707,N,551,9.183333333333334,13,Tuesday,0.9157260201164361
id3045174,1,2016-02-20 00:15:30,2016-02-20 00:28:54,2,-74.00595855712889,40.74013519287109,-73.99280548095702,40.718780517578125,N,804,13.4,0,Saturday,2.6188088743645546
id3687586,2,2016-06-26 16:20:58,2016-06-26 16:42:43,1,-73.9935073852539,40.75196075439453,-73.95800018310547,40.76036834716797,N,1305,21.75,16,Sunday,3.1315016460826994
id2546891,2,2016-04-15 07:51:55,2016-04-15 07:59:45,4,-73.98137664794923,40.74728012084961,-74.00051116943358,40.74309921264648,N,470,7.833333333333333,7,Friday,1.6766053658889077
id2765509,2,2016-02-03 13:03:09,2016-02-03 13:14:46,2,-73.98751831054686,40.7705307006836,-73.96253967285155,40.80475616455078,N,697,11.616666666666667,13,Wednesday,4.345339487233932
id3839663,1,2016-05-10 21:02:56,2016-05-10 21:11:52,1,-73.99209594726561,40.739456176757805,-74.0090103149414,40.731006622314446,N,536,8.933333333333334,21,Tuesday,1.7059049427038597
id1853955,2,2016-03-18 01:56:24,2016-03-18 02:12:25,1,-73.98879241943358,40.726863861083984,-73.98145294189453,40.773250579833984,N,961,16.016666666666666,1,Friday,5.1916276736015465
id0460593,1,2016-04-26 20:48:28,2016-04-26 21:19:37,1,-73.77684020996092,40.64541244506836,-73.99276733398438,40.72536849975586,N,1869,31.15,20,Tuesday,20.248863754750808
id0337210,2,2016-03-22 10:37:23,2016-03-22 10:54:26,1,-73.98249053955078,40.73966979980469,-73.97052001953125,40.75624084472656,N,1023,17.05,10,Tuesday,2.099180491718325
id0071342,2,2016-04-10 01:15:13,2016-04-10 01:24:27,2,-74.00132751464844,40.73611068725586,-73.98236083984375,40.73994827270508,N,554,9.233333333333333,1,Sunday,1.6529458457173123
id2764850,1,2016-02-08 11:39:48,2016-02-08 12:23:13,1,-73.99564361572266,40.7266960144043,-73.96196746826173,40.6891975402832,N,2605,43.416666666666664,11,Monday,5.040983677363981
id0488061,1,2016-03-01 16:02:36,2016-03-01 16:04:48,1,-73.9558868408203,40.77253341674805,-73.95508575439453,40.76737976074219,N,132,2.2,16,Tuesday,0.5766552550206856
id0437427,1,2016-02-10 15:18:45,2016-02-10 15:28:45,1,-73.96660614013672,40.76177978515625,-73.97393035888672,40.76430130004882,N,600,10.0,15,Wednesday,0.6771579011299387
id1656452,2,2016-06-12 10:53:44,2016-06-12 10:59:46,1,-73.99140930175781,40.75009536743164,-74.00633239746092,40.73957824707031,N,362,6.033333333333333,10,Sunday,1.7159298958320846
id0441785,2,2016-06-03 12:53:41,2016-06-03 13:00:51,1,-73.9934844970703,40.73512268066406,-74.00289154052734,40.73375701904297,N,430,7.166666666666667,12,Friday,0.8065191115514736
id3782335,2,2016-02-13 20:36:33,2016-02-13 20:50:01,5,-73.97737884521484,40.758804321289055,-73.97496795654298,40.78771209716797,N,808,13.466666666666667,20,Saturday,3.2187805417397795
id1022233,2,2016-01-19 23:52:05,2016-01-19 23:59:42,1,-74.00547790527344,40.738582611083984,-73.99390411376953,40.74584579467773,N,457,7.616666666666666,23,Tuesday,1.265304201801715
id2999710,2,2016-03-11 06:43:14,2016-03-11 06:45:11,5,-73.97815704345702,40.74546813964844,-73.97711181640625,40.75189971923828,N,117,1.95,6,Friday,0.7201064392077268
id2359359,2,2016-06-27 01:56:13,2016-06-27 02:05:11,6,-73.98002624511719,40.754581451416016,-73.98441314697266,40.72174835205078,N,538,8.966666666666667,1,Monday,3.667231597278662
id1737674,2,2016-04-16 04:05:50,2016-04-16 04:22:36,1,-73.98896789550781,40.7642707824707,-73.96673583984375,40.765663146972656,N,1006,16.766666666666666,4,Saturday,1.8775592903299312
id0228824,2,2016-06-14 22:39:34,2016-06-14 23:03:32,1,-73.87299346923827,40.77410888671875,-73.99478149414062,40.729888916015625,N,1438,23.966666666666665,22,Tuesday,11.369153427843969
id1394207,2,2016-04-23 00:46:14,2016-04-23 00:53:43,1,-73.98887634277344,40.72703170776367,-73.98114776611328,40.72930908203125,N,449,7.483333333333333,0,Saturday,0.6983113325584073
id0659312,1,2016-06-07 07:28:07,2016-06-07 07:46:54,1,-73.9618148803711,40.79576873779297,-73.96340179443358,40.75749588012695,N,1127,18.783333333333335,7,Tuesday,4.255171610383736
id1965402,2,2016-05-02 21:37:23,2016-05-02 21:46:37,1,-73.98822784423827,40.723438262939446,-73.99212646484375,40.7494010925293,N,554,9.233333333333333,21,Monday,2.903737701504429
id2492897,2,2016-06-14 06:35:22,2016-06-14 06:44:02,1,-73.99320220947266,40.752540588378906,-73.98190307617188,40.77463912963867,N,520,8.666666666666666,6,Tuesday,2.6334218831641167
id3682265,1,2016-02-20 13:35:35,2016-02-20 13:41:43,1,-73.95060729980467,40.771530151367195,-73.94785308837889,40.78960418701172,N,368,6.133333333333334,13,Saturday,2.0218059881939405
id2447987,2,2016-02-08 10:44:22,2016-02-08 10:57:19,1,-73.99230194091797,40.756534576416016,-73.97272491455078,40.780555725097656,N,777,12.95,10,Monday,3.1368940081996195
id3907057,2,2016-03-22 21:50:36,2016-03-22 22:04:40,2,-73.98593139648438,40.75246047973633,-73.95120239257811,40.785789489746094,N,844,14.066666666666666,21,Tuesday,4.718060398819955
id3873761,2,2016-04-21 05:17:47,2016-04-21 05:22:46,1,-73.95810699462889,40.769580841064446,-73.97554779052734,40.7607307434082,N,299,4.983333333333333,5,Thursday,1.7669094347227408
id1497018,1,2016-03-23 08:03:01,2016-03-23 08:21:32,1,-73.96398162841797,40.76530456542969,-73.98639678955078,40.75658798217773,N,1111,18.516666666666666,8,Wednesday,2.120819938712394
id1426059,1,2016-04-09 14:35:09,2016-04-09 14:40:11,2,-73.97052764892578,40.76420211791992,-73.9770278930664,40.75873947143555,N,302,5.033333333333333,14,Saturday,0.8172149859378816
id1467546,2,2016-03-07 07:43:48,2016-03-07 07:49:31,1,-73.9632110595703,40.76617050170898,-73.96307373046875,40.77341079711913,N,343,5.716666666666667,7,Monday,0.8046616551157694
id1627586,2,2016-05-29 23:27:15,2016-05-29 23:39:37,2,-73.98454284667967,40.75993347167969,-73.94283294677734,40.789108276367195,N,742,12.366666666666667,23,Sunday,4.778203859612715
id2137872,1,2016-05-20 12:51:18,2016-05-20 12:56:36,1,-74.00495910644531,40.72971725463867,-74.0010986328125,40.72914123535156,N,318,5.3,12,Friday,0.33133437296604124
id3108861,1,2016-01-20 15:47:16,2016-01-20 16:06:03,1,-73.98271179199219,40.75098037719727,-73.99002838134764,40.71922302246094,N,1127,18.783333333333335,15,Wednesday,3.582412183734079
id0510653,2,2016-01-31 22:07:26,2016-01-31 22:24:52,1,-73.98400115966798,40.72932052612305,-73.95146179199219,40.81214141845703,N,1046,17.433333333333334,22,Sunday,9.60224977226123
id0495782,2,2016-06-23 22:21:08,2016-06-23 22:31:03,5,-73.98621368408203,40.751907348632805,-73.97640228271484,40.74095916748047,N,595,9.916666666666666,22,Thursday,1.470528866492667
